32.633,-83.6,722175
32.633,-108.167,722720
32.64,-68.62,999999
32.64,-68.61,999999
32.64,-76.23,999999
32.64,-70.27,999999
32.64,-77.47,999999
32.64,-75.59,999999
32.65,-68.64,999999
32.65,-70.27,999999
32.65,-114.61,699604
32.65,-114.617,699604
32.65,-76.2,999999
32.65,-114.6,722800
32.65,-70.28,999999
32.65,-75.59,999999
32.65,-114.62,699604
32.66,-75.27,999999
32.66,-67.34,999999
32.66,-76.18,999999
32.66,-75.59,999999
32.66,-70.25,999999
32.667,-97.1,722479
32.667,-114.6,722800
32.67,-97.1,722479
32.67,-103.22,722688
32.67,-79.88,994230
32.67,-96.86,722599
32.67,-67.33,999999
32.67,-76.95,999999
32.67,-81.03,722086
32.67,-76.17,999999
32.68,-75.32,999999
32.68,-103.22,722688
32.68,-96.87,722599
32.68,-79.88,994230
32.68,-76.06,999999
32.68,-68.65,999999
32.683,-83.65,722170
32.683,-96.867,722599
32.69,-76.09,999999
32.69,-117.19,722906
32.69,-75.33,999999
32.69,-68.66,999999
32.69,-83.64,722170
32.69,-75.38,999999
32.69,-76.1,999999
32.69,-76.12,999999
32.69,-67.33,999999
32.7,-117.2,722906
32.7,-75.2,999999
32.7,-69.8,999999
32.7,-119.9,999999
32.7,-78.6,999999
32.7,-70.8,999999
32.7,-68.2,999999
32.7,-78.7,999999
32.7,-74.5,999999
32.7,-117.8,999999
32.7,-122.1,999999
32.7,-77.5,999999
32.7,-117.7,999999
32.7,-76.3,999999
32.7,-117.6,999999
32.7,-77.4,999999
32.7,-79.6,999999
32.7,-68.0,999999
32.7,-75.5,999999
32.7,-79.7,999999
32.7,-119.7,999999
32.7,-78.5,999999
32.7,-78.8,999999
32.7,-77.3,999999
32.7,-118.3,999999
32.7,-121.8,999999
32.7,-68.5,999999
32.7,-77.2,999999
32.7,-74.7,999999
32.7,-73.8,999999
32.7,-73.2,999999
32.7,-76.6,999999
32.7,-74.9,999999
32.7,-119.3,999999
32.7,-78.0,999999
32.7,-83.65,722170
32.7,-76.8,999999
32.7,-74.0,999999
32.7,-121.3,999999
32.7,-122.3,999999
32.7,-77.9,999999
32.7,-73.0,999999
32.7,-79.1,999999
32.7,-122.2,999999
32.7,-123.0,999999
32.7,-69.3,999999
32.7,-78.9,999999
32.7,-78.2,999999
32.7,-76.9,999999
32.7,-77.6,999999
32.7,-71.0,999999
32.7,-79.8,999999
32.7,-122.9,999999
32.7,-79.4,999999
32.7,-68.4,999999
32.7,-70.7,999999
32.7,-122.5,999999
32.7,-77.0,999999
32.7,-79.5,999999
32.7,-67.4,999999
32.7,-78.4,999999
32.7,-68.68,999999
32.7,-78.3,999999
32.7,-75.9,999999
32.7,-124.0,999999
32.7,-121.2,999999
32.7,-79.3,999999
32.7,-70.6,999999
32.7,-74.6,999999
32.7,-69.5,999999
32.7,-76.5,999999
32.7,-79.9,999999
32.7,-79.2,999999
32.71,-68.66,999999
32.71,-96.27,722489
32.71,-74.25,999999
32.71,-75.56,999999
32.717,-96.267,722489
32.72,-74.24,999999
32.72,-96.27,722489
32.72,-75.38,999999
32.72,-74.23,999999
32.72,-68.69,999999
32.73,-70.15,999999
32.73,-117.17,722900
32.73,-75.55,999999
32.73,-68.72,999999
32.733,-117.167,722900
32.74,-75.56,999999
32.75,-75.39,999999
32.75,-70.72,999999
32.75,-76.74,999999
32.75,-68.73,999999
32.76,-68.68,999999
32.76,-97.44,722595
32.76,-124.97,999999
32.76,-70.75,999999
32.76,-75.56,999999
32.767,-97.45,722595
32.77,-68.72,999999
32.77,-97.45,722595
32.77,-77.73,999999
32.77,-68.7,999999
32.78,-124.92,999999
32.78,-67.29,999999
32.78,-70.76,999999
32.78,-68.71,999999
32.78,-98.06,722597
32.78,-68.81,999999
32.78,-98.07,722597
32.78,-98.69,722597
32.783,-98.067,722597
32.79,-68.81,999999
32.79,-68.83,999999
32.79,-70.77,999999
32.79,-67.26,999999
32.79,-68.86,999999
32.79,-76.82,999999
32.79,-70.78,999999
32.79,-74.12,999999
32.79,-124.94,999999
32.8,-77.9,999999
32.8,-70.7,999999
32.8,-79.1,999999
32.8,-67.8,999999
32.8,-67.24,999999
32.8,-76.6,999999
32.8,-74.2,999999
32.8,-71.1,999999
32.8,-69.1,999999
32.8,-124.4,999999
32.8,-77.2,999999
32.8,-119.5,999999
32.8,-78.4,999999
32.8,-78.8,999999
32.8,-75.5,999999
32.8,-121.3,999999
32.8,-78.5,999999
32.8,-77.6,999999
32.8,-78.7,999999
32.8,-75.98,999999
32.8,-74.3,999999
32.8,-68.7,999999
32.8,-69.8,999999
32.8,-71.9,999999
32.8,-70.1,999999
32.8,-67.5,999999
32.8,-71.0,999999
32.8,-78.0,999999
32.8,-79.0,999999
32.8,-67.4,999999
32.8,-68.92,999999
32.8,-68.8,999999
32.8,-77.5,999999
32.8,-78.6,999999
32.8,-72.2,999999
32.8,-78.2,999999
32.8,-121.5,999999
32.8,-117.9,999999
32.8,-117.8,999999
32.8,-75.6,999999
32.8,-120.2,999999
32.8,-74.6,999999
32.8,-74.8,999999
32.8,-120.6,999999
32.8,-119.9,999999
32.8,-74.5,999999
32.8,-120.0,999999
32.8,-74.1,999999
32.8,-79.9,999999
32.8,-124.3,999999
32.8,-70.9,999999
32.8,-74.4,999999
32.8,-72.3,999999
32.8,-70.4,999999
32.8,-121.6,999999
32.8,-76.4,999999
32.8,-118.2,999999
32.8,-75.8,999999
32.8,-75.0,999999
32.8,-78.9,999999
32.8,-78.3,999999
32.81,-68.95,999999
32.81,-75.99,999999
32.81,-74.09,999999
32.817,-115.683,722810
32.817,-109.683,722747
32.817,-97.367,722596
32.817,-117.133,722903
32.82,-105.97,722693
32.82,-116.97,722907
32.82,-109.68,722747
32.82,-97.37,722596
32.82,-97.36,722596
32.82,-117.13,722903
32.82,-74.1,999999
32.82,-115.57,747185
32.82,-115.67,722810
32.83,-105.98,722693
32.83,-116.97,722907
32.83,-115.58,747185
32.83,-76.82,999999
32.83,-77.77,999999
32.83,-76.71,999999
32.833,-115.583,747185
32.833,-105.983,722693
32.84,-75.95,999999
32.84,-104.47,722676
32.84,-106.1,747320
32.84,-68.96,999999
32.84,-96.85,722583
32.85,-74.1,999999
32.85,-104.47,722676
32.85,-67.37,999999
32.85,-104.467,722676
32.85,-96.85,722583
32.85,-106.1,747320
32.86,-117.13,722930
32.86,-67.37,999999
32.86,-76.74,999999
32.867,-117.133,722930
32.87,-67.18,999999
32.87,-68.78,999999
32.87,-117.13,722930
32.88,-67.18,999999
32.88,-112.72,747240
32.883,-112.717,747240
32.89,-75.49,999999
32.9,-77.5,999999
32.9,-71.6,999999
32.9,-123.6,999999
32.9,-77.0,999999
32.9,-75.6,999999
32.9,-75.55,999999
32.9,-120.0,999999
32.9,-80.03,722080
32.9,-69.7,999999
32.9,-73.3,999999
32.9,-77.2,999999
32.9,-79.1,999999
32.9,-119.7,999999
32.9,-68.1,999999
32.9,-74.3,999999
32.9,-68.3,999999
32.9,-121.1,999999
32.9,-78.1,999999
32.9,-118.2,999999
32.9,-78.3,999999
32.9,-78.5,999999
32.9,-78.7,999999
32.9,-78.6,999999
32.9,-97.017,722590
32.9,-72.3,999999
32.9,-71.0,999999
32.9,-78.0,999999
32.9,-73.5,999999
32.9,-80.3,722080
32.9,-79.0,999999
32.9,-78.4,999999
32.9,-76.9,999999
32.9,-78.2,999999
32.9,-77.9,999999
32.9,-75.2,999999
32.9,-72.6,999999
32.9,-77.8,999999
32.9,-97.03,722590
32.9,-122.3,999999
32.9,-76.7,999999
32.9,-71.9,999999
32.9,-70.4,999999
32.9,-70.8,999999
32.9,-119.5,999999
32.9,-75.5,999999
32.9,-67.37,999999
32.9,-97.3,722590
32.9,-74.6,999999
32.9,-72.7,999999
32.9,-76.8,999999
32.9,-119.1,999999
32.9,-117.9,999999
32.9,-76.1,999999
32.9,-71.5,999999
32.9,-72.0,999999
32.9,-124.7,999999
32.9,-71.8,999999
32.9,-75.7,999999
32.9,-80.02,722080
32.9,-77.4,999999
32.9,-76.3,999999
32.9,-80.033,722080
32.9,-67.3,999999
32.9,-67.9,999999
32.9,-78.8,999999
32.9,-74.5,999999
32.9,-74.8,999999
32.9,-74.7,999999
32.9,-68.81,999999
32.9,-97.02,722590
32.91,-75.53,999999
32.91,-67.16,999999
32.91,-76.68,999999
32.91,-75.51,999999
32.91,-76.52,999999
32.91,-75.52,999999
32.91,-67.17,999999
32.91,-67.38,999999
32.92,-69.03,999999
32.92,-68.42,999999
32.92,-75.53,999999
32.92,-67.39,999999
32.92,-68.44,999999
32.92,-76.76,999999
32.92,-75.55,999999
32.93,-75.52,999999
32.93,-76.76,999999
32.93,-68.31,999999
32.93,-67.17,999999
32.93,-74.08,999999
32.93,-69.06,999999
32.93,-68.83,999999
32.93,-68.3,999999
32.93,-69.08,999999
32.94,-68.26,999999
32.94,-76.63,999999
32.94,-111.77,722748
32.94,-67.45,999999
32.95,-75.5,999999
32.95,-111.767,722748
32.95,-74.06,999999
32.95,-67.43,999999
32.95,-68.85,999999
32.95,-111.77,722748
32.95,-67.45,999999
32.95,-69.05,999999
32.96,-70.95,999999
32.96,-67.41,999999
32.96,-96.82,722598
32.96,-68.48,999999
32.96,-74.06,999999
32.96,-67.03,999999
32.96,-69.09,999999
32.96,-69.08,999999
32.967,-96.833,722598
32.97,-75.89,999999
32.97,-96.83,722598
32.97,-68.49,999999
32.98,-97.32,722594
32.98,-70.98,999999
32.98,-68.24,999999
32.98,-68.22,999999
32.98,-68.25,999999
32.98,-97.31,722594
32.98,-67.17,999999
32.98,-69.1,999999
32.98,-67.42,999999
32.98,-67.13,999999
32.983,-97.317,722594
32.99,-71.02,999999
32.99,-69.11,999999
32.99,-76.46,999999
32.99,-67.15,999999
32.99,-76.81,999999
32.99,-68.91,999999
32.99,-68.2,999999
32.99,-68.51,999999
32.99,-68.52,999999
32.99,-67.43,999999
33.0,-78.8,999999
33.0,-71.4,999999
33.0,-72.5,999999
33.0,-74.4,999999
33.0,-68.5,999999
33.0,-77.7,999999
33.0,-120.3,999999
33.0,-119.9,999999
33.0,-124.9,999999
33.0,-74.6,999999
33.0,-68.2,999999
33.0,-120.0,999999
33.0,-78.1,999999
33.0,-77.4,999999
33.0,-76.65,999999
33.0,-75.86,999999
33.0,-123.0,999999
33.0,-123.1,999999
33.0,-76.8,999999
33.0,-70.8,999999
33.0,-78.6,999999
33.0,-75.5,999999
33.0,-68.46,999999
33.0,-74.7,999999
33.0,-71.5,999999
33.0,-73.1,999999
33.0,-76.5,999999
33.0,-70.2,999999
33.0,-67.81,999999
33.0,-74.1,999999
33.0,-68.16,999999
33.0,-70.3,999999
33.0,-69.0,999999
33.0,-72.0,999999
33.0,-77.1,999999
33.0,-70.5,999999
33.0,-67.16,999999
33.0,-75.1,999999
33.0,-76.0,999999
33.0,-67.1,999999
33.0,-78.5,999999
33.0,-77.2,999999
33.0,-77.6,999999
33.0,-122.5,999999
33.0,-76.2,999999
33.0,-72.4,999999
33.0,-77.5,999999
33.0,-67.19,999999
33.0,-75.8,999999
33.0,-78.7,999999
33.0,-76.3,999999
33.0,-78.2,999999
33.0,-78.0,999999
33.0,-77.9,999999
33.0,-75.0,999999
33.0,-78.4,999999
33.0,-73.0,999999
33.0,-77.8,999999
33.0,-73.7,999999
33.0,-74.9,999999
33.0,-72.7,999999
33.0,-70.0,999999
33.0,-73.8,999999
33.0,-77.3,999999
33.0,-74.5,999999
33.0,-78.3,999999
33.0,-76.56,999999
33.0,-118.0,999999
33.01,-69.13,999999
33.01,-118.57,722925
33.01,-73.98,999999
33.01,-68.93,999999
33.01,-68.19,999999
33.02,-67.2,999999
33.02,-68.56,999999
33.02,-68.58,999999
33.02,-68.96,999999
33.02,-69.18,999999
33.02,-118.58,722925
33.02,-67.13,999999
33.02,-67.25,999999
33.02,-69.13,999999
33.02,-67.22,999999
33.02,-67.23,999999
33.03,-68.52,999999
33.03,-68.58,999999
33.03,-68.11,999999
33.03,-116.92,745056
33.03,-68.12,999999
33.03,-67.85,999999
33.03,-75.85,999999
33.03,-67.26,999999
33.03,-67.13,999999
33.03,-67.47,999999
33.03,-67.12,999999
33.033,-116.917,745056
33.04,-67.15,999999
33.04,-67.65,999999
33.04,-69.04,999999
33.04,-67.48,999999
33.04,-68.09,999999
33.04,-70.07,999999
33.04,-69.03,999999
33.04,-68.11,999999
33.04,-67.69,999999
33.04,-67.1,999999
33.04,-70.11,999999
33.04,-71.05,999999
33.04,-69.85,999999
33.04,-73.98,999999
33.04,-67.51,999999
33.05,-67.9,999999
33.05,-69.06,999999
33.05,-68.56,999999
33.05,-69.13,999999
33.05,-70.15,999999
33.05,-76.54,999999
33.05,-68.6,999999
33.05,-70.19,999999
33.05,-69.62,999999
33.05,-67.63,999999
33.05,-69.04,999999
33.06,-69.67,999999
33.06,-67.88,999999
33.06,-67.17,999999
33.06,-69.03,999999
33.06,-67.19,999999
33.06,-69.75,999999
33.06,-67.15,999999
33.06,-69.51,999999
33.06,-69.54,999999
33.06,-69.15,999999
33.06,-73.94,999999
33.067,-96.067,722588
33.07,-67.93,999999
33.07,-68.58,999999
33.07,-76.47,999999
33.07,-69.1,999999
33.07,-69.14,999999
33.07,-69.39,999999
33.07,-67.28,999999
33.07,-69.63,999999
33.07,-96.06,722588
33.07,-69.72,999999
33.07,-75.82,999999
33.07,-96.07,722588
33.08,-69.69,999999
33.08,-68.31,999999
33.08,-67.27,999999
33.08,-69.68,999999
33.08,-67.28,999999
33.08,-69.02,999999
33.08,-73.94,999999
33.08,-67.32,999999
33.08,-69.36,999999
33.08,-68.04,999999
33.09,-67.13,999999
33.09,-76.63,999999
33.09,-69.33,999999
33.09,-69.56,999999
33.09,-69.07,999999
33.09,-70.3,999999
33.09,-68.01,999999
33.09,-69.06,999999
33.09,-69.55,999999
33.1,-72.0,999999
33.1,-74.2,999999
33.1,-67.8,999999
33.1,-78.1,999999
33.1,-76.3,999999
33.1,-77.0,999999
33.1,-119.4,999999
33.1,-120.5,999999
33.1,-118.2,999999
33.1,-67.35,999999
33.1,-68.4,999999
33.1,-77.6,999999
33.1,-69.14,999999
33.1,-120.1,999999
33.1,-74.9,999999
33.1,-67.09,999999
33.1,-68.2,999999
33.1,-119.8,999999
33.1,-69.32,999999
33.1,-117.9,999999
33.1,-124.2,999999
33.1,-69.11,999999
33.1,-75.8,999999
33.1,-74.0,999999
33.1,-78.2,999999
33.1,-75.9,999999
33.1,-70.33,999999
33.1,-76.5,999999
33.1,-75.3,999999
33.1,-73.0,999999
33.1,-68.0,999999
33.1,-120.9,999999
33.1,-119.7,999999
33.1,-78.0,999999
33.1,-68.8,999999
33.1,-76.1,999999
33.1,-74.6,999999
33.1,-77.1,999999
33.1,-78.5,999999
33.1,-74.5,999999
33.1,-69.8,999999
33.1,-71.6,999999
33.1,-68.26,999999
33.1,-78.4,999999
33.1,-75.0,999999
33.1,-67.06,999999
33.1,-77.5,999999
33.1,-67.36,999999
33.1,-76.4,999999
33.1,-73.9,999999
33.1,-120.2,999999
33.1,-76.2,999999
33.1,-76.0,999999
33.1,-73.5,999999
33.1,-74.7,999999
33.1,-69.55,999999
33.1,-77.3,999999
33.1,-71.8,999999
33.1,-76.8,999999
33.1,-77.2,999999
33.1,-70.8,999999
33.1,-74.8,999999
33.1,-69.7,999999
33.1,-69.56,999999
33.1,-77.4,999999
33.1,-119.0,999999
33.1,-77.9,999999
33.1,-118.0,999999
33.1,-67.1,999999
33.1,-76.7,999999
33.1,-68.3,999999
33.1,-69.1,999999
33.1,-67.6,999999
33.1,-71.2,999999
33.11,-67.17,999999
33.11,-69.58,999999
33.11,-68.14,999999
33.11,-69.54,999999
33.11,-69.45,999999
33.11,-69.44,999999
33.11,-67.18,999999
33.11,-68.7,999999
33.11,-69.42,999999
33.11,-67.14,999999
33.11,-67.07,999999
33.11,-67.11,999999
33.11,-69.48,999999
33.12,-68.63,999999
33.12,-67.16,999999
33.12,-69.73,999999
33.13,-69.76,999999
33.13,-68.76,999999
33.13,-69.74,999999
33.13,-117.27,722927
33.13,-67.96,999999
33.13,-68.67,999999
33.13,-67.06,999999
33.13,-117.28,722927
33.13,-67.05,999999
33.13,-70.4,999999
33.13,-69.72,999999
33.133,-117.283,722927
33.14,-67.14,999999
33.14,-76.49,999999
33.14,-76.4,999999
33.14,-68.81,999999
33.14,-69.2,999999
33.14,-69.12,999999
33.14,-68.8,999999
33.14,-69.15,999999
33.15,-69.18,999999
33.15,-76.71,999999
33.15,-69.29,999999
33.15,-69.19,999999
33.15,-73.88,999999
33.15,-69.12,999999
33.15,-69.88,999999
33.15,-69.31,999999
33.16,-69.36,999999
33.16,-69.26,999999
33.16,-68.98,999999
33.16,-69.35,999999
33.16,-69.09,999999
33.16,-69.21,999999
33.16,-69.32,999999
33.167,-86.767,722300
33.17,-96.57,722541
33.17,-86.77,722300
33.17,-73.86,999999
33.17,-69.22,999999
33.17,-67.95,999999
33.17,-69.02,999999
33.17,-69.29,999999
33.18,-69.29,999999
33.18,-76.44,999999
33.18,-73.85,999999
33.18,-67.15,999999
33.18,-70.46,999999
33.18,-96.58,722541
33.18,-69.21,999999
33.18,-69.23,999999
33.18,-68.69,999999
33.18,-69.15,999999
33.18,-75.69,999999
33.19,-67.35,999999
33.19,-118.57,722925
33.19,-67.14,999999
33.19,-67.95,999999
33.19,-69.31,999999
33.19,-67.16,999999
33.19,-69.16,999999
33.19,-70.48,999999
33.19,-69.24,999999
33.19,-97.18,722589
33.2,-77.3,999999
33.2,-75.2,999999
33.2,-120.3,999999
33.2,-77.5,999999
33.2,-71.4,999999
33.2,-76.0,999999
33.2,-71.2,999999
33.2,-73.0,999999
33.2,-75.1,999999
33.2,-97.183,722589
33.2,-67.8,999999
33.2,-76.5,999999
33.2,-69.53,999999
33.2,-69.7,999999
33.2,-75.5,999999
33.2,-70.8,999999
33.2,-122.6,999999
33.2,-118.7,999999
33.2,-78.5,999999
33.2,-72.8,999999
33.2,-118.1,999999
33.2,-118.9,999999
33.2,-97.18,722589
33.2,-76.9,999999
33.2,-119.0,999999
33.2,-121.2,999999
33.2,-78.4,999999
33.2,-73.3,999999
33.2,-73.7,999999
33.2,-73.2,999999
33.2,-71.6,999999
33.2,-76.7,999999
33.2,-78.3,999999
33.2,-77.8,999999
33.2,-120.2,999999
33.2,-74.1,999999
33.2,-67.12,999999
33.2,-123.8,999999
33.2,-77.6,999999
33.2,-76.2,999999
33.2,-69.2,999999
33.2,-77.1,999999
33.2,-77.9,999999
33.2,-70.1,999999
33.2,-68.98,999999
33.2,-72.1,999999
33.2,-69.4,999999
33.2,-77.7,999999
33.2,-78.0,999999
33.2,-73.4,999999
33.2,-75.9,999999
33.2,-73.9,999999
33.2,-77.0,999999
33.21,-76.5,999999
33.21,-69.43,999999
33.21,-69.55,999999
33.21,-67.33,999999
33.21,-117.35,722934
33.21,-87.61,722286
33.21,-69.17,999999
33.21,-92.8,723419
33.21,-70.51,999999
33.21,-67.14,999999
33.21,-69.24,999999
33.217,-92.817,723419
33.217,-117.35,722934
33.22,-75.64,999999
33.22,-92.8,723419
33.22,-67.31,999999
33.22,-76.38,999999
33.22,-69.46,999999
33.22,-87.62,722286
33.22,-68.92,999999
33.22,-68.7,999999
33.22,-70.54,999999
33.22,-117.35,722934
33.23,-69.51,999999
33.23,-69.45,999999
33.23,-69.54,999999
33.23,-69.92,999999
33.23,-73.74,999999
33.23,-107.27,722710
33.24,-76.32,999999
33.24,-76.63,999999
33.24,-69.9,999999
33.24,-69.89,999999
33.24,-73.72,999999
33.24,-75.63,999999
33.25,-119.45,722910
33.25,-76.33,999999
33.25,-119.47,722910
33.26,-69.11,999999
33.26,-111.81,722749
33.26,-67.37,999999
33.26,-73.7,999999
33.27,-73.69,999999
33.27,-68.82,999999
33.27,-68.78,999999
33.27,-111.82,722749
33.27,-67.93,999999
33.28,-68.73,999999
33.28,-76.45,999999
33.28,-69.09,999999
33.28,-67.15,999999
33.28,-68.76,999999
33.28,-67.38,999999
33.29,-76.4,999999
33.29,-69.08,999999
33.29,-68.74,999999
33.3,-69.5,999999
33.3,-68.8,999999
33.3,-104.53,722680
33.3,-71.6,999999
33.3,-72.7,999999
33.3,-68.6,999999
33.3,-76.5,999999
33.3,-74.4,999999
33.3,-117.35,722926
33.3,-75.1,999999
33.3,-76.7,999999
33.3,-67.93,999999
33.3,-104.52,722680
33.3,-76.59,999999
33.3,-77.6,999999
33.3,-69.6,999999
33.3,-69.3,999999
33.3,-78.6,999999
33.3,-68.0,999999
33.3,-72.1,999999
33.3,-77.3,999999
33.3,-123.1,999999
33.3,-71.2,999999
33.3,-67.17,999999
33.3,-122.7,999999
33.3,-68.2,999999
33.3,-76.78,999999
33.3,-124.3,999999
33.3,-104.533,722680
33.3,-116.92,745056
33.3,-70.6,999999
33.3,-77.2,999999
33.3,-77.7,999999
33.3,-77.8,999999
33.3,-120.3,999999
33.3,-77.5,999999
33.3,-69.4,999999
33.3,-77.4,999999
33.3,-76.3,999999
33.3,-74.7,999999
33.3,-77.0,999999
33.3,-69.61,999999
33.3,-72.5,999999
33.3,-118.2,999999
33.3,-67.25,999999
33.3,-75.2,999999
33.3,-73.3,999999
33.3,-74.9,999999
33.3,-77.1,999999
33.3,-76.6,999999
33.3,-75.6,999999
33.3,-74.5,999999
33.3,-124.6,999999
33.3,-67.3,999999
33.3,-69.69,999999
33.3,-73.68,999999
33.3,-118.3,999999
33.31,-67.31,999999
33.31,-67.3,999999
33.31,-69.69,999999
33.31,-69.94,999999
33.31,-76.5,999999
33.31,-67.17,999999
33.31,-70.58,999999
33.317,-84.767,722176
33.32,-68.63,999999
33.32,-69.72,999999
33.32,-67.25,999999
33.32,-76.64,999999
33.32,-111.65,722786
33.32,-69.63,999999
33.32,-76.83,999999
33.32,-67.31,999999
33.32,-84.77,722176
33.32,-111.64,722786
33.32,-67.32,999999
33.33,-68.59,999999
33.33,-69.72,999999
33.33,-68.77,999999
33.33,-68.76,999999
33.33,-67.31,999999
33.33,-76.43,999999
33.33,-70.61,999999
33.33,-69.04,999999
33.34,-67.24,999999
33.34,-69.71,999999
33.34,-76.89,999999
33.34,-76.36,999999
33.34,-74.21,999999
33.34,-67.3,999999
33.34,-76.35,999999
33.34,-74.2,999999
33.34,-76.91,999999
33.34,-69.91,999999
33.35,-73.62,999999
33.35,-70.63,999999
33.35,-73.6,999999
33.35,-69.03,999999
33.35,-67.18,999999
33.35,-76.12,999999
33.35,-69.04,999999
33.36,-81.97,722180
33.36,-75.57,999999
33.36,-73.56,999999
33.36,-73.57,999999
33.36,-69.94,999999
33.36,-68.58,999999
33.36,-68.6,999999
33.36,-76.24,999999
33.36,-84.55,722197
33.367,-81.967,722180
33.367,-84.55,722197
33.37,-111.78,999999
33.37,-69.17,999999
33.37,-111.82,999999
33.37,-76.38,999999
33.37,-111.79,999999
33.37,-71.54,999999
33.37,-111.8,999999
33.37,-84.55,722197
33.37,-67.23,999999
33.37,-81.97,722180
33.38,-67.27,999999
33.38,-69.18,999999
33.38,-111.8,999999
33.38,-76.61,999999
33.38,-69.17,999999
33.38,-111.78,999999
33.38,-111.81,999999
33.38,-71.54,999999
33.38,-68.58,999999
33.38,-67.29,999999
33.38,-111.77,999999
33.38,-67.3,999999
33.39,-111.82,999999
33.39,-67.2,999999
33.39,-67.29,999999
33.39,-111.81,999999
33.39,-69.86,999999
33.39,-111.8,999999
33.39,-111.78,999999
33.39,-75.52,999999
33.39,-111.76,999999
33.4,-120.4,999999
33.4,-75.1,999999
33.4,-119.3,999999
33.4,-118.1,999999
33.4,-120.7,999999
33.4,-73.7,999999
33.4,-69.9,999999
33.4,-68.0,999999
33.4,-77.6,999999
33.4,-76.8,999999
33.4,-67.22,999999
33.4,-74.6,999999
33.4,-76.66,999999
33.4,-69.18,999999
33.4,-73.9,999999
33.4,-67.21,999999
33.4,-123.2,999999
33.4,-111.76,999999
33.4,-71.0,999999
33.4,-77.5,999999
33.4,-70.9,999999
33.4,-75.9,999999
33.4,-71.2,999999
33.4,-67.9,999999
33.4,-75.7,999999
33.4,-71.9,999999
33.4,-69.15,999999
33.4,-68.5,999999
33.4,-75.5,999999
33.4,-72.9,999999
33.4,-76.3,999999
33.4,-77.4,999999
33.4,-75.2,999999
33.4,-76.9,999999
33.4,-75.4,999999
33.4,-118.42,722920
33.4,-67.6,999999
33.4,-74.4,999999
33.4,-77.1,999999
33.4,-73.5,999999
33.4,-77.0,999999
33.4,-73.4,999999
33.4,-123.5,999999
33.4,-70.7,999999
33.4,-73.45,999999
33.4,-76.2,999999
33.4,-77.3,999999
33.4,-76.7,999999
33.4,-77.9,999999
33.41,-111.74,999999
33.41,-69.18,999999
33.41,-69.05,999999
33.41,-69.04,999999
33.41,-68.88,999999
33.41,-76.66,999999
33.41,-76.33,999999
33.41,-76.01,999999
33.41,-76.85,999999
33.417,-112.383,722788
33.42,-69.2,999999
33.42,-76.61,999999
33.42,-112.19,722780
33.42,-70.64,999999
33.42,-76.33,999999
33.42,-70.65,999999
33.42,-112.38,722788
33.42,-68.81,999999
33.42,-69.39,999999
33.42,-69.06,999999
33.42,-112.02,722780
33.43,-112.02,722780
33.43,-69.4,999999
33.43,-68.46,999999
33.43,-73.42,999999
33.43,-69.36,999999
33.43,-69.39,999999
33.43,-76.82,999999
33.43,-74.38,999999
33.43,-69.26,999999
33.43,-69.37,999999
33.44,-76.24,999999
33.44,-68.47,999999
33.44,-69.3,999999
33.44,-76.6,999999
33.44,-69.26,999999
33.44,-67.94,999999
33.44,-88.57,723307
33.44,-93.97,723418
33.44,-69.31,999999
33.44,-69.34,999999
33.44,-69.39,999999
33.44,-69.06,999999
33.44,-69.38,999999
33.44,-69.14,999999
33.44,-69.28,999999
33.45,-111.983,722780
33.45,-69.24,999999
33.45,-69.27,999999
33.45,-88.583,723307
33.45,-93.98,723418
33.45,-69.08,999999
33.45,-69.37,999999
33.45,-69.09,999999
33.45,-69.3,999999
33.45,-68.45,999999
33.45,-94.0,723418
33.45,-88.58,723307
33.45,-69.31,999999
33.45,-69.25,999999
33.45,-75.44,999999
33.46,-69.25,999999
33.46,-69.26,999999
33.46,-80.85,723115
33.46,-69.2,999999
33.46,-111.72,722783
33.46,-105.52,722683
33.46,-69.18,999999
33.46,-69.09,999999
33.46,-74.39,999999
33.46,-69.24,999999
33.467,-111.733,722783
33.467,-80.85,723115
33.467,-105.533,722683
33.47,-76.8,999999
33.47,-111.73,722783
33.47,-69.17,999999
33.47,-73.4,999999
33.47,-69.23,999999
33.47,-69.25,999999
33.47,-105.53,722683
33.47,-69.28,999999
33.47,-80.85,723115
33.47,-69.26,999999
33.48,-69.25,999999
33.48,-69.22,999999
33.48,-69.16,999999
33.48,-90.98,722356
33.48,-77.57,994040
33.48,-69.24,999999
33.48,-75.71,999999
33.48,-90.97,722356
33.48,-69.3,999999
33.48,-70.63,999999
33.48,-69.27,999999
33.48,-69.33,999999
33.48,-75.33,999999
33.48,-77.58,994040
33.49,-76.53,999999
33.49,-76.45,999999
33.49,-69.25,999999
33.49,-69.26,999999
33.49,-75.67,999999
33.49,-75.69,999999
33.49,-69.34,999999
33.5,-68.1,999999
33.5,-74.2,999999
33.5,-77.0,999999
33.5,-90.08,722359
33.5,-77.4,999999
33.5,-69.34,999999
33.5,-122.7,999999
33.5,-74.5,999999
33.5,-75.8,999999
33.5,-120.6,999999
33.5,-74.41,999999
33.5,-75.0,999999
33.5,-90.083,722359
33.5,-75.3,999999
33.5,-76.0,999999
33.5,-73.0,999999
33.5,-72.1,999999
33.5,-69.7,999999
33.5,-67.4,999999
33.5,-73.3,999999
33.5,-76.7,999999
33.5,-76.3,999999
33.5,-75.2,999999
33.5,-73.5,999999
33.5,-122.6,999999
